id,Response
16505,0.4308108400037365
16506,0.0004989899470406408
16507,0.000886371409435636
16508,0.3442831847847629
16509,0.0003517228890769086
16510,0.19324244196033769
16511,0.036225765284092916
16512,0.00569337129757597
16513,0.16189004490954054
16514,0.0006606972470287173
16515,0.0005227456839404016
16516,0.0003371608164537936
16517,0.18115473680187336
16518,0.17894628900442264
16519,0.12449882529455993
16520,0.0004503213593981008
16521,0.0005424989871961542
16522,0.00039879950493692043
16523,0.00033718951774465964
16524,0.0003699953304119108
16525,0.25231709800255164
16526,0.0005083103151006857
16527,0.33924499327635177
16528,0.0003843879699192833
16529,0.0008880547761332919
16530,0.0005737026188880652
16531,0.3809442444850703
16532,0.4494346059841997
16533,0.3305410865422677
16534,0.0005676819483603692
16535,0.0006589967985848184
16536,0.01631012484777731
16537,0.38094439567055777
16538,0.03992852827758782
16539,0.18199276578941154
16540,0.000431039282183092
16541,0.00035245915174003087
16542,0.07641826041394494
16543,0.022233322969802138
16544,0.0008420094939720474
16545,0.28250428478422673
16546,0.2545132911424063
16547,0.3191987552616872
16548,0.00038396871409327344
16549,0.00046084626852815354
16550,0.0008567504279642485
16551,0.0007973175439518156
16552,0.26107082189042874
16553,0.3984110123527302
16554,0.03207045882879918
16555,0.12186273761571224
16556,0.00042203419294341917
16557,0.12274521189916557
16558,0.15084879202488022
16559,0.0005822373649543728
16560,0.00038483284755655336
16561,0.09071991791002576
16562,0.0003732729351931306
16563,0.2819870233683744
16564,0.00037182525112406593
16565,0.3735319439192044
16566,0.15933821857723066
16567,0.0006313210511862634
16568,0.4908339574635705
16569,0.003203938770268802
16570,0.0006848720211335621
16571,0.0005774576397967806
16572,0.00041725858246078153
16573,0.0004816226484144307
16574,0.00039590791468812307
16575,0.3143813661666039
16576,0.15904705438465105
16577,0.2704930606187094
16578,0.00030507996341410987
16579,0.05482420721414928
16580,0.2778779340851241
16581,0.000300974302089756
16582,0.07558440354569679
16583,0.0004156662980565344
16584,0.00034552570557851934
16585,0.0008311255961499515
16586,0.00048019142453034353
16587,0.4881905795992865
16588,0.44719642653460223
16589,0.0004314095078254625
16590,0.006206251115023969
16591,0.0003863244109254368
16592,0.20439514932721653
16593,0.04173997149489463
16594,0.08350066657486101
16595,0.0011805267056796168
16596,0.0010016373821126506
16597,0.00043617508964413713
16598,0.001028006437552196
16599,0.0004388269740498564
16600,0.001040640435586599
16601,0.2895212245100204
16602,0.07687140308825748
16603,0.0006066293468161233
16604,0.026791782792931918
16605,0.3095379724904677
16606,0.0008931993298909516
16607,0.0004564503271514831
16608,0.0004298437202391216
16609,0.05000014908067275
16610,0.0004533303354390299
16611,0.0004960225880130223
16612,0.23917574086836335
16613,0.19403717579813706
16614,0.0010790504870521653
16615,0.00037622639711141635
16616,0.1936949112945276
16617,0.02176211951834771
16618,0.0006567961215597539
16619,0.16450976654443947
16620,0.1979815343311934
16621,0.0003636531952427376
16622,0.0007718550806512427
16623,0.0011916900092069829
16624,0.12916889374407065
16625,0.34831962419116025
16626,0.00041494746830873417
16627,0.0003704139774683042
16628,0.02460730932958128
16629,0.0003858088812215166
16630,0.20735352839032692
16631,0.2970990777370436
16632,0.0005521705368097274
16633,0.2328930920073093
16634,0.0069579486826172425
16635,0.2146615984907774
16636,0.0005287094041563132
16637,0.3619123590898167
16638,0.0006578563685566129
16639,0.11859282482499715
16640,0.3033944337848762
16641,0.000300921299130239
16642,0.0009802467371983305
16643,0.37153466332635465
16644,0.0004521535280878345
16645,0.0004010096709232189
16646,0.0012711091861221482
16647,0.0009674014705019752
16648,0.11436599208670545
16649,0.023861371382966533
16650,0.10923718056465108
16651,0.09682364157962743
16652,0.1833174727170495
16653,0.000416231059992392
16654,0.3661749535866801
16655,0.0635846644747746
16656,0.3432240255811732
16657,0.03140861349060063
16658,0.00039279412350913686
16659,0.08782207062647555
16660,0.12415135757857505
16661,0.00035606138641805675
16662,0.0006128182927609473
16663,0.16448757358767796
16664,0.2486730841260673
16665,0.3636994719875539
16666,0.34618939293685896
16667,0.00033501119368570584
16668,0.1233270409445346
16669,0.3082690518764303
16670,0.0004889854054466312
16671,0.00045156180830268976
16672,0.2776056292483876
16673,0.0014782576304519304
16674,0.05116231270193382
16675,0.2847502194256453
16676,0.11377216467326982
16677,0.11930275749985796
16678,0.3875716848205356
16679,0.4039318792903834
16680,0.00031300719071336103
16681,0.007111923678565841
16682,0.0004204756719240364
16683,0.0005003188244532127
16684,0.4605950684106978
16685,0.004893932543869639
16686,0.0005699975931799855
16687,0.0009357373024374078
16688,0.006735794420966924
16689,0.000599861322024318
16690,0.0004090613058041533
16691,0.19207740260535214
16692,0.000391081301116844
16693,0.4922287697209877
16694,0.2373857636394701
16695,0.0005539158939629866
16696,0.025869551550974708
16697,0.3060104279990662
16698,0.00039875538146102107
16699,0.0004384527228500452
16700,0.0003556143567707801
16701,0.0006250366189190439
16702,0.08721576908637375
16703,0.00033788561042144777
16704,0.00048601764124710613
16705,0.2557451159860188
16706,0.2699449440173953
16707,0.03420752720211892
16708,0.00048818614333448116
16709,0.16367305618732386
16710,0.35676009061318315
16711,0.3760057617593149
16712,0.11638742296865667
16713,0.4173312728996416
16714,0.2626998582026134
16715,0.4726170683678647
16716,0.0010246506887447476
16717,0.0007440686929417243
16718,0.3072933542028059
16719,0.4092647605090691
16720,0.4822012314032879
16721,0.2531304410905642
16722,0.2985609471384773
16723,0.10764212161406046
16724,0.0003826844716928797
16725,0.3531893540212461
16726,0.001064108957902704
16727,0.0004953325536718609
16728,0.058951844793250004
16729,0.0003789766324214457
16730,0.17430284240230345
16731,0.0009451763767144367
16732,0.3108806328665437
16733,0.011834273225125405
16734,0.00037208028049369284
16735,0.0004687103068576249
16736,0.3113868330273118
16737,0.052031482893735166
16738,0.05665871615404083
16739,0.11264073481660387
16740,0.1979931051070623
16741,0.2376060409929727
16742,0.0003890540991060877
16743,0.0003474075769299605
16744,0.3702669714511235
16745,0.05921627158362761
16746,0.3397664620332627
16747,0.13605366886533032
16748,0.17225842275320866
16749,0.000647304670251169
16750,0.0009714933258560387
16751,0.37257277109186704
16752,0.0006785097783227963
16753,0.24135864289229905
16754,0.32593715835611264
16755,0.0009487801310407984
16756,0.2559806522001822
16757,0.00048121318466693086
16758,0.00040394593176517013
16759,0.0054623425692362886
16760,0.0008130868142554131
16761,0.02058841148964551
16762,0.30250019017776364
16763,0.0004181769952876968
16764,0.0003914529298968897
16765,0.001197245437283619
16766,0.0006981967041271526
16767,0.0003920871672616331
16768,0.0004761046029043816
16769,0.00037331144632980865
16770,0.1017494023420746
16771,0.0006720142529861037
16772,0.0005147245524900629
16773,0.00041838287167099636
16774,0.026358096297067743
16775,0.0027053003099867076
16776,0.3659953930573033
16777,0.3027155493824342
16778,0.22023112440740197
16779,0.08690931886925236
16780,0.003885499608544744
16781,0.0005636191091122814
16782,0.0006281377131167736
16783,0.04101428380696712
16784,0.0003606313654363381
16785,0.029850777413363536
16786,0.020160881456861103
16787,0.027876042309750063
16788,0.00040330337096721277
16789,0.0004182773534000561
16790,0.3553966119299055
16791,0.00042328927539186635
16792,0.00037257763450098807
16793,0.35352778965015463
16794,0.17556408945924648
16795,0.2489714207853187
16796,0.4211339646704803
16797,0.4009426968203491
16798,0.0013517347914457278
16799,0.215035917347024
16800,0.18146244722636248
16801,0.0004643060008260778
16802,0.002240868130204432
16803,0.0005737264295634317
16804,0.03223777957435207
16805,0.0009181819313993149
16806,0.000378339524813146
16807,0.2926243965492918
16808,0.3820869410910418
16809,0.2801017958595498
16810,0.00033025770366378797
16811,0.021713740759303397
16812,0.21450618949181693
16813,0.0332983014526788
16814,0.2700503287313862
16815,0.2687696537625172
16816,0.0004948803101815416
16817,0.0004581745667779513
16818,0.03149376380584015
16819,0.12826895992071308
16820,0.4083005583265481
16821,0.3544894873188756
16822,0.0009010554170530039
16823,0.12001731765160345
16824,0.0004094036437578535
16825,0.1536387052351449
16826,0.0004951675843482666
16827,0.2571698538661448
16828,0.18368998024440006
16829,0.27433965888982725
16830,0.2807960914172992
16831,0.00047969332545467
16832,0.0004420893910401637
16833,0.046977278064323794
16834,0.0057756830319341855
16835,0.00033131323926775764
16836,0.0004090954965903762
16837,0.00032329418272940914
16838,0.28625755655012025
16839,0.3167696157730375
16840,0.4129267919790838
16841,0.2547174602483592
16842,0.3330920928688668
16843,0.0005807118585608154
16844,0.3075863072408045
16845,0.15892296607749154
16846,0.00045686721266685793
16847,0.04554125773454461
16848,0.2744807154945356
16849,0.000405739507287581
16850,0.004065346347586054
16851,0.0006593944965183694
16852,0.11920367601497366
16853,0.4738956385002158
16854,0.2547706417541567
16855,0.0005760441622233253
16856,0.003218961302851592
16857,0.008552332961694255
16858,0.00043966211912669067
16859,0.35311040371868896
16860,0.326082448781842
16861,0.00039350131333449207
16862,0.0004483522022570379
16863,0.11062175485001856
16864,0.092174477012695
16865,0.00041627016563918243
16866,0.4075730513056695
16867,0.1180155784680442
16868,0.0006543044272447136
16869,0.0005657904018754675
16870,0.0006613760344792374
16871,0.0003651327871724945
16872,0.14071195643751133
16873,0.26835975528289235
16874,0.0005689121648205684
16875,0.0005785514865192952
16876,0.0007387182360185394
16877,0.0002662416641091565
16878,0.3667148763004136
16879,0.0005000728498292574
16880,0.0008811836800409534
16881,0.0005754470134837817
16882,0.0003663230709635897
16883,0.00041808562006430514
16884,0.00041622677172950323
16885,0.0133716789433956
16886,0.3114637136034229
16887,0.003948505754996146
16888,0.00046941811274225166
16889,0.4294015859102796
16890,0.0004024829995767054
16891,0.0006048326722499235
16892,0.0004404445139732362
16893,0.3211650760902335
16894,0.3018865143180937
16895,0.4176769491208872
16896,0.2355434750469792
16897,0.09471035981914516
16898,0.3101226836184835
16899,0.0004335189368713875
16900,0.2872409036175845
16901,0.07547969803802748
16902,0.0008923489243151641
16903,0.2003567435826975
16904,0.4874908729690082
16905,0.19720139035666906
16906,0.015843582695846736
16907,0.0960244030234644
16908,0.282308928219693
16909,0.0005720670940636164
16910,0.15710692918448402
16911,0.0004997336997911682
16912,0.28656124800540217
16913,0.0006008110389088576
16914,0.126852037646014
16915,0.09495570198172598
16916,0.000393734421808369
16917,0.00035316098829365534
16918,0.1593417088090219
16919,0.3618817572468012
16920,0.1263832755737546
16921,0.0012028072494232012
16922,0.0010275176135910852
16923,0.0004625108831429168
16924,0.023636874759446255
16925,0.2721044148548211
16926,0.3077286915081581
16927,0.3709298577771825
16928,0.0006157826007724804
16929,0.19605245776806188
16930,0.0004810049649217626
16931,0.011084011496239731
16932,0.2788325749448985
16933,0.11350348160719545
16934,0.04042132591217212
16935,0.02059897975901708
16936,0.001371290660256925
16937,0.0004693541303540613
16938,0.11633393025289705
16939,0.35763452019689
16940,0.002294664502926704
16941,0.2678791029201741
16942,0.3537228646986991
16943,0.010397900370678326
16944,0.0004246544862052197
16945,0.1578891118040099
16946,0.27479061693857626
16947,0.03493733951554917
16948,0.00047827377677898654
16949,0.28670028273074594
16950,0.2206122997646344
16951,0.29433458453904504
16952,0.0005830467277496723
16953,0.4172767092634667
16954,0.1488972296804523
16955,0.4075633099792375
16956,0.2780769824627297
16957,0.00046403547502137755
16958,0.004620873453065218
16959,0.1714388717822284
16960,0.14940055024825116
16961,0.17031719430509368
16962,0.0008507171238428603
16963,0.0003728090570000274
16964,0.30613163198193993
16965,0.00042413023019407614
16966,0.3537228646986991
16967,0.0038535022560725273
16968,0.0008939727558654632
16969,0.0003345462716514101
16970,0.35259731983598896
16971,0.3010647384136479
16972,0.452080503217319
16973,0.0007382003125194175
16974,0.2163678998351224
16975,0.3321218307612913
16976,0.3053660315282249
16977,0.06213693113098157
16978,0.00034963002386189746
16979,0.2717169453685073
16980,0.3539312968388412
16981,0.06820481611416904
16982,0.3666253405230103
16983,0.365567106671136
16984,0.0006917626279974265
16985,0.0005971322973692438
16986,0.00032278618630207564
16987,0.06128027274050605
16988,0.0004762826188090284
16989,0.0004417971181022294
16990,0.0006637746991910558
16991,0.11555303193689187
16992,0.0003716255403073425
16993,0.00043798482123035714
16994,0.00045537918608493566
16995,0.0004086000220914528
16996,0.2592424443545851
16997,0.00035457378960019134
16998,0.35810716323527303
16999,0.2698677362200874
17000,0.00041230103069379636
17001,0.04744707058833116
17002,0.13512862486024885
17003,0.1721334523878487
17004,0.00036219331760013534
17005,0.36874205880856825
17006,0.00040193695741704737
17007,0.0005905450235867753
17008,0.00043761445031148197
17009,0.00043215402234968663
17010,0.016777819127880608
17011,0.0010967624099038741
17012,0.4551423017937361
17013,0.4227758558255965
17014,0.0003746901505651793
17015,0.00041297328656424284
17016,0.343088789929199
17017,0.000699273066211526
17018,0.0004063515223212064
17019,0.0003109450704653492
17020,0.18732661153246946
17021,0.00039006086907490765
17022,0.11693884959050267
17023,0.0005703658534781436
17024,0.0006453270983412527
17025,0.0003545944435516137
17026,0.00037997299926082796
17027,0.3195290809301681
17028,0.3875778145276108
17029,0.0005503735420620082
17030,0.2602578229435926
17031,0.029172158737885093
17032,0.0007696768284388508
17033,0.0006347207865548421
17034,0.11904951678696207
17035,0.35302975011320553
17036,0.27007839782999266
17037,0.03888422686135603
17038,0.00038814335447347615
17039,0.00048002222731568535
17040,0.000664787483147029
17041,0.17567667524451008
17042,0.0004307558945631578
17043,0.00031437685722282885
17044,0.11333819594423605
17045,0.0005703692825935144
17046,0.263509551393318
17047,0.0005194800364374764
17048,0.00040422789896161164
17049,0.0005712311835359905
17050,0.00043877067102996277
17051,0.04047147822289268
17052,0.0005260051125588594
17053,0.3069062784883034
17054,0.00046850467738563566
17055,0.0003892039290175124
17056,0.4522653054095843
17057,0.1252587525789146
17058,0.0005001452652550653
17059,0.032072715584941285
17060,0.2644625411681277
17061,0.1549105309967608
17062,0.12223238142401542
17063,0.00038496802172773535
17064,0.0003743284397921705
17065,0.30997548260261754
17066,0.3318799944926278
17067,0.15335361161508107
17068,0.1003208148223514
17069,0.0006446009823289588
17070,0.0009671107415977877
17071,0.3774773797115061
17072,0.3100641935798094
17073,0.05012660030452762
17074,0.00043366251662640574
17075,0.2459230511923858
17076,0.4087599338440001
17077,0.006354680245065043
17078,0.0004474674730735839
17079,0.1863213623796987
17080,0.3633704165290015
17081,0.030286152029564712
17082,0.03744522837292154
17083,0.0004621824896170241
17084,0.0012415896401874323
17085,0.1359855160758058
17086,0.0004539861237254512
17087,0.12315643820454185
17088,0.2910055374344488
17089,0.35749071596490745
17090,0.000361917019936182
17091,0.0006530192273440654
17092,0.25517056957860096
17093,0.3323582865634592
17094,0.32990701230877983
17095,0.0049180044277068145
17096,0.3338058520643125
17097,0.0009414599544927349
17098,0.3567449473181309
17099,0.0005749387207198102
17100,0.3576992735766607
17101,0.0005794087466288075
17102,0.000395347530181713
17103,0.11893207408364975
17104,0.5006808089320209
17105,0.19022166588449704
17106,0.2938127155733009
17107,0.0005765556427423465
17108,0.0008600779500672036
17109,0.0008224803986059983
17110,0.2853036483570436
17111,0.03129181766897519
17112,0.000920259050285669
17113,0.00037449152918428544
17114,0.11700104225596247
17115,0.10176690505197926
17116,0.0007637439899169518
17117,0.00038435941012997357
17118,0.1762185011524171
17119,0.3380712281749805
17120,0.3147627076779222
17121,0.014125581051758582
17122,0.19124351767989786
17123,0.00043428961744740655
17124,0.00041601033319148885
17125,0.21657680336515847
17126,0.0003338137594175688
17127,0.15304915239430875
17128,0.00035263189856887014
17129,0.3748200864603141
17130,0.01679008166845951
17131,0.046675672730917786
17132,0.0010971165374529257
17133,0.0009975575033799359
17134,0.01691270040842674
17135,0.0003001569316813669
17136,0.3608203969790598
17137,0.2702062049395991
17138,0.0025080103824435588
17139,0.3914138362058726
17140,0.3554403318192557
17141,0.0004565486833749716
17142,0.0005531455165319469
17143,0.0981657911009719
17144,0.0006107082229405054
17145,0.00047976105264750635
17146,0.14485287628142768
17147,0.02932719968426245
17148,0.3088212724302166
17149,0.000417212770639328
17150,0.0004273568515042544
17151,0.15920674729025094
17152,0.4561247588792541
17153,0.09301587324834576
17154,0.4343441258789495
17155,0.3159954614108064
17156,0.21056762459538356
17157,0.28806837699613835
17158,0.14831271906488488
17159,0.0004483984173787628
17160,0.0006647057626289137
17161,0.10135897087446316
17162,0.1396756581685456
17163,0.294369531126452
17164,0.0004988507660465655
17165,0.0005503453572424746
17166,0.00042781231967448053
17167,0.4698979406464796
17168,0.02281872126779541
17169,0.4286045367376391
17170,0.005186142185613254
17171,0.40197349063168336
17172,0.02858747878383932
17173,0.282439265078093
17174,0.00038351838586081033
17175,0.2783173102720257
17176,0.2240683271793316
17177,0.01980731259134421
17178,0.0008931024564829252
17179,0.059309775239424475
17180,0.17039773472039288
17181,0.3916333057836234
17182,0.00029173001972281976
17183,0.4384132172551076
17184,0.2536338855045029
17185,0.13464971304863885
17186,0.00045682550336234123
17187,0.1042881765376942
17188,0.0003235890660692735
17189,0.0008640407324599334
17190,0.37395114652887335
17191,0.270251731537604
17192,0.2409409471736477
17193,0.036013047470380574
17194,0.2829459622484796
17195,0.30892765895708785
17196,0.3698477210472012
17197,0.000894461128987266
17198,0.00039618215171135287
17199,0.0004804662236955201
17200,0.3841585280419838
17201,0.425418436381276
17202,0.02390222179839684
17203,0.0005043748638829798
17204,0.0005418653719647542
17205,0.12256373203902013
17206,0.13530460274387535
17207,0.1849684212718861
17208,0.0003385887738636791
17209,0.21285207479286644
17210,0.0005409374773718018
17211,0.04609568067654929
17212,0.00047270767867508477
17213,0.3231084464622456
17214,0.0005507042912059803
17215,0.000686210296467947
17216,0.3469636447015462
17217,0.0004581097026785877
17218,0.00046437694398100606
17219,0.23298870906659996
17220,0.4235315241800784
17221,0.00034943802217838
17222,0.0003688760005080996
17223,0.0003692331556419973
17224,0.0011814736357013311
17225,0.08010449733467688
17226,0.3466547958779651
17227,0.25066623985681386
17228,0.13516456678812147
17229,0.00039782291837017883
17230,0.3176919672670987
17231,0.3049844692054073
17232,0.09643185633151964
17233,0.040255239386722534
17234,0.002496092937555072
17235,0.14389121276287736
17236,0.0006098321588475114
17237,0.00036937397301589473
17238,0.00035870013230287963
17239,0.2340399222682297
17240,0.2697141165615012
17241,0.2633385635771135
17242,0.2175827283686141
17243,0.3975015393224699
17244,0.1026651028901755
17245,0.00040575991136586125
17246,0.00038870335643834304
17247,0.3862227013557632
17248,0.0004891690120848652
17249,0.3797218773671813
17250,0.409317544949722
17251,0.048437523960020316
17252,0.08907187023368675
17253,0.0008725627901568642
17254,0.000508637537980316
17255,0.00040543254938332237
17256,0.0045217938230174065
17257,0.0003632026286360078
17258,0.0004941566793749295
17259,0.000555336704926284
17260,0.0007143811163369423
17261,0.0007112532199930409
17262,0.0005680515008308155
17263,0.0010494998502721556
17264,0.2303123528882505
17265,0.0004951319351517241
17266,0.3227658186295056
17267,0.00087712604113734
17268,0.0053419564256242955
17269,0.2986594115619914
17270,0.2346216236328929
17271,0.3556762462739277
17272,0.18569042105935474
17273,0.00026967202243495503
17274,0.3095323988489067
17275,0.0007467973064477033
17276,0.0005955065313786637
17277,0.000433428816005068
17278,0.0004189315258052597
17279,0.035833526403612856
17280,0.0004380578271011254
17281,0.000555587903477368
17282,0.0005062173487900052
17283,0.4147399303892579
17284,0.0004258166283653773
17285,0.02771844728208642
17286,0.000445397498673779
17287,0.0007411507850605176
17288,0.3665655131297352
17289,0.4200763273669692
17290,0.0666993730677395
17291,0.0004749729173357245
17292,0.2860429670657433
17293,0.0003797977870269088
17294,0.000400616545657445
17295,0.3474997271444499
17296,0.0008372827821768456
17297,0.0005393030211172654
17298,0.00038326708022764496
17299,0.0006233964177528005
17300,0.302584623458215
17301,0.31091711255523313
17302,0.0005785341048668223
17303,0.0006689005360263062
17304,0.0035822763167097102
17305,0.0005240219740748205
17306,0.07813429612229801
17307,0.00044813020755553876
17308,0.00041014584185991066
17309,0.10956332886573478
17310,0.0009137176818041739
17311,0.20012590644214195
17312,0.0006533958160234628
17313,0.00039589329703141463
17314,0.3546077342854646
17315,0.019983139072825454
17316,0.1625177778367406
17317,0.12021484098931585
17318,0.1406094462293439
17319,0.3674770482836328
17320,0.345321934631477
17321,0.4426434799709576
17322,0.4220392355984385
17323,0.0008552302754979188
17324,0.02753495440814276
17325,0.2763274847999829
17326,0.3435880368122283
17327,0.0006313594252244898
17328,0.05351621626630208
17329,0.00033407949579180034
17330,0.048488528926078654
17331,0.00048453341800216884
17332,0.00036029391875635217
17333,0.0004315674513289808
17334,0.0008266881583699424
17335,0.0003362222388393067
17336,0.36692923793101584
17337,0.0010980049343868982
17338,0.3037856552661762
17339,0.0005636183226129728
17340,0.00048616724118397375
17341,0.2963410699331258
17342,0.0007180016005568945
17343,0.0006474024689983747
17344,0.0003930739637831381
17345,0.11117820810249088
17346,0.25139316639767795
17347,0.1559410856614761
17348,0.1576681693176276
17349,0.0010385733709576835
17350,0.3694435551293771
17351,0.0007132951996401383
17352,0.41341737966502456
17353,0.00034438649090885807
17354,0.02741674416164704
17355,0.10806771484644102
17356,0.21215677393358456
17357,0.0004048060176137664
17358,0.29488840231072644
17359,0.12089281561552767
17360,0.02426025463683361
17361,0.1559180993406169
17362,0.07514282166108245
17363,0.22073841501949748
17364,0.19379777859860095
17365,0.0003659210211406828
17366,0.20162948681275994
17367,0.0003524249489246453
17368,0.07797662279529849
17369,0.0005718967689139162
17370,0.00043087013917107015
17371,0.13946232801636688
17372,0.0004731442936599827
17373,0.0004230071265273404
17374,0.000410754339065388
17375,0.0003776215644217114
17376,0.2460480702510496
17377,0.2903381979377633
17378,0.21447273143179046
17379,0.00039112410778889247
17380,0.14608540458657127
17381,0.1985470432146756
17382,0.07111781024457244
17383,0.10779055052333407
17384,0.0004153562649397483
17385,0.00034446212522604933
17386,0.0003617035218527368
17387,0.0005336944450896961
17388,0.0007800585450172457
17389,0.11893075458676733
17390,0.00031171821455648667
17391,0.3438687647838013
17392,0.0004198637517396976
17393,0.07253613078354856
17394,0.2313327754108948
17395,0.021593449972246336
17396,0.24371783677870665
17397,0.0006605369965540549
17398,0.06877992558375033
17399,0.016532458283661202
17400,0.0009078350868647764
17401,0.0005332273838143563
17402,0.2566730384145021
17403,0.4032966380528567
17404,0.11756094377278715
17405,0.30588314724034665
17406,0.0006406356035658764
17407,0.004198371266204515
17408,0.0003695206135076364
17409,0.3476299822034576
17410,0.2887619228286585
17411,0.3631015821415167
17412,0.00037359885695901113
17413,0.3659724663103683
17414,0.3721603716532527
17415,0.4944024069674202
17416,0.0013815235492679286
17417,0.3269729302246123
17418,0.04404388356040968
17419,0.20527481087074395
17420,0.06408490100988316
17421,0.00029927072265008216
17422,0.037426870436205004
17423,0.0005715195838654817
17424,0.05392076922636333
17425,0.00043218607115253583
17426,0.061135071681676735
17427,0.15534470664211456
17428,0.32599002140237543
17429,0.1484301752508211
17430,0.3353445240780977
17431,0.00048251301459371594
17432,0.3706461051317439
17433,0.0005202851564872036
17434,0.0003840950330331371
17435,0.1264657763528758
17436,0.2958148131809508
17437,0.26295162030414976
17438,0.0004905878568015956
17439,0.30158025297851915
17440,0.3880927847127949
17441,0.0004886031958425882
17442,0.3686916436024762
17443,0.00033351348906381187
17444,0.2488609735588295
17445,0.000405863694343528
17446,0.00034950782986484534
17447,0.22191062572930612
17448,0.0009668973859485186
17449,0.29898377010542243
17450,0.40947558802958667
17451,0.0004602398540326125
17452,0.11237605264886147
17453,0.04761769968761643
17454,0.1838073876043967
17455,0.031319449359876635
17456,0.3752827753138298
17457,0.0005308472574079371
17458,0.0004475750228932423
17459,0.1966206712472485
17460,0.008642956710965117
17461,0.2833766347112171
17462,0.31458801995498104
17463,0.27502158077309524
17464,0.3442919558883928
17465,0.000416631107555963
17466,0.00035991656520828464
17467,0.00033464483807272286
17468,0.05475333883141728
17469,0.2620185394113137
17470,0.2633891764776545
17471,0.019494416735541253
17472,0.3251337146593913
17473,0.2111341937945135
17474,0.0571582026878784
17475,0.09957109017299218
17476,0.4231385377363317
17477,0.0923545049558596
17478,0.0004064429627681753
17479,0.22491738090331614
17480,0.12176614324708293
17481,0.0005850037569536771
17482,0.18021559260292536
17483,0.001999030412028069
17484,0.0003724952473284658
17485,0.000740787030322832
17486,0.0004458002525930356
17487,0.0003661630953169817
17488,0.00046357792519825585
17489,0.22641280877028294
17490,0.16714857790250512
17491,0.001058018066628878
17492,0.06774304881429592
17493,0.0003430404228066634
17494,0.2718368987053297
17495,0.31456547770424503
17496,0.2695200002342261
17497,0.20762813605756744
17498,0.33649590148663805
17499,0.001024074725836877
17500,0.0005897476987285553
17501,0.11680427443824452
17502,0.3686972806358281
17503,0.3048591150673321
17504,0.4090746356554328
17505,0.036536533053595575
17506,0.28080544155029225
17507,0.0007623855093231559
17508,0.0005390206112489463
17509,0.00043271727979274534
17510,0.0003715629191110899
17511,0.0003629111994726436
17512,0.1895251319147213
17513,0.003348473751827917
17514,0.0003425014543637456
17515,0.18943060206154053
17516,0.00035048569922520697
17517,0.22105508456754164
17518,0.15512077242379718
17519,0.06882733082866407
17520,0.001048606161020326
17521,0.0003983213604320877
17522,0.4311273072889499
17523,0.00043290734473085124
17524,0.00041235533885158833
17525,0.00047021161090678447
17526,0.02512230441978851
17527,0.3252025656919059
17528,0.18737437222725345
17529,0.0003507200718226532
17530,0.0005068764168867019
17531,0.0004589796035787453
17532,0.22734371017659796
17533,0.00046706727174431405
17534,0.3619403809724958
17535,0.0005493680411825684
17536,0.027300188533473
17537,0.001169228954081074
17538,0.0009153339105773848
17539,0.0358225607844708
17540,0.23900587730512646
17541,0.24507310756632866
17542,0.34398704757558485
17543,0.00035285799830217106
17544,0.3859644994047455
17545,0.2606513576206573
17546,0.006395880546037625
17547,0.31709817589186784
17548,0.0009599106471431617
17549,0.0004529104046198125
17550,0.000499483979904503
17551,0.3806997921417392
17552,0.002873920855202785
17553,0.0006232353767599187
17554,0.0005640197818681657
17555,0.2845435913776864
17556,0.0004469538112008667
17557,0.000496885566059953
17558,0.140005378357126
17559,0.1907418320269405
17560,0.00038547337664786714
17561,0.05006956597313556
17562,0.14578855389227088
17563,0.3726706147085875
17564,0.34888223428423976
17565,0.13331230314518489
17566,0.03683306609805419
17567,0.28806649640304993
17568,0.09805451464789228
17569,0.3660416421977013
17570,0.1836843961906589
17571,0.0009824184235126868
17572,0.00031555927095653524
17573,0.0004921308990657924
17574,0.1227158730730797
17575,0.3765602457186929
17576,0.3661627306394337
17577,0.2841833036391315
17578,0.2240683271793316
17579,0.0003789472184534897
17580,0.1446472567260328
17581,0.29643267485571545
17582,0.0004219077011799271
17583,0.29890281546959924
17584,0.2790111286018385
17585,0.17627543951307995
17586,0.0005001196089859482
17587,0.0010251881788093692
17588,0.1456195748627535
17589,0.00034884967678955136
17590,0.28368610807241124
17591,0.000813731215147173
17592,0.0009393012134440895
17593,0.4836858005226156
17594,0.2798678693091451
17595,0.0009677817528889832
17596,0.3624445817953059
17597,0.0004884119304109363
17598,0.00030448371572440247
17599,0.0003730700641306252
17600,0.0053349062462184635
17601,0.0004144876157143686
17602,0.038271053093089515
17603,0.00039681054354846935
17604,0.0005801021532735062
17605,0.0005946552916943133
17606,0.02261553362873613
17607,0.27535869980746275
17608,0.14918561875485034
17609,0.27738212994344885
17610,0.00034588046078921187
17611,0.0005849763571911332
17612,0.0005125529461862758
17613,0.0022563549824117434
17614,0.3614057795290961
17615,0.0005571591447020268
17616,0.3608622407309007
17617,0.4870924921889681
17618,0.3351834355927223
17619,0.288248520869112
17620,0.00030864214985234665
17621,0.22366826772542805
17622,0.09621197710726938
17623,0.37733183881372906
17624,0.2526786601201332
17625,0.2898110823535405
17626,0.1647499722167861
17627,0.04234969505080523
17628,0.011699797260215687
17629,0.0004208134794919615
17630,0.17063663974630586
17631,0.053947852554599114
17632,0.21649214698863192
17633,0.0004953723531610589
17634,0.2959697517971777
17635,0.2877964918945061
